"product_id","product_name","quantity_per_unit","unit_price","units_in_stock","category_id","updated_at"
1,"Chai","10 boxes x 20 bags","18.00","39","1",2025-08-27 12:00:00
2,"Chang","24 - 12 oz bottles","19.00","17","1",2025-08-28 12:00:00
3,"Aniseed Syrup","12 - 550 ml bottles","10.00","13","2",2025-08-29 12:00:00
4,"Chef Anton's Cajun Seasoning","48 - 6 oz jars","22.00","53","2",2025-08-30 12:00:00
5,"Grandma's Boysenberry Spread","12 - 8 oz jars","25.00","120","2",2025-08-31 12:00:00
6,"Chocolate Biscuits","24 - 250 g pkgs","12.50","25","3",2025-09-01 12:00:00
7,"Mascarpone Fabioli","24 - 200 g pkgs","32.00","9","4",2025-09-02 12:00:00
8,"Ravioli Angelo","24 - 250 g pkgs","15.60","36","5",2025-09-03 12:00:00
9,"Thüringer Rostbratwurst","50 - 100 g pkgs","123.79","0","6",2025-09-04 12:00:00
10,"Longlife Tofu","40 - 100 g pkgs","14.00","20","7",2025-09-05 12:00:00
11,"Ikura","12 - 200 ml jars","31.00","31","8",2025-09-06 12:00:00
12,"Potato Chips","20 - 50 g bags","8.00","75","9",2025-09-07 12:00:00
